id,city_id,language_key,name
208029094,2701677,mh,Campanariello
208029171,2701678,mh,Villa Petto
208029248,2701679,mh,Calabro
208029325,2701680,mh,Vaglio
208029402,2701681,mh,Stella
208029479,2701682,mh,San Silvestro
208029556,2701683,mh,San Bernardo
208029633,2701684,mh,Piane di Rosso
208029710,2701685,mh,Martina
208029787,2701686,mh,Corte Madama
208029864,2701687,mh,Sarnes
208029941,2701688,mh,Crosara
208030018,2701689,mh,Sopracroda
208030095,2701690,mh,Don
208030172,2701691,mh,Faedo
208030249,2701692,mh,Maesta
208030326,2701693,mh,Coloretta
208030403,2701694,mh,Porroni
208030480,2701695,mh,Spagnuolo
208030557,2701696,mh,Vallo Scalo
208030634,2701697,mh,Sodere
208030711,2701698,mh,Fonte Giardino
208030788,2701699,mh,Feudo de Seta
208030865,2701700,mh,Castello
208030942,2701701,mh,San Quirico
208031019,2701702,mh,Aurogna
208031096,2701703,mh,Voltino
208031173,2701704,mh,Vicomune
208031250,2701705,mh,Pian dei Pradi
208031327,2701706,mh,Vignaga
208031404,2701707,mh,Case Sibillin
208031481,2701708,mh,Caodelmondo
208031558,2701709,mh,La Lucchina
208031635,2701710,mh,Tantlon
208031712,2701711,mh,Molinetto
208031789,2701712,mh,Moncioni
208031866,2701713,mh,Lasca
208031943,2701714,mh,Santa Croce-San Valentino-Casavina-Rufani
208032020,2701715,mh,Trullo
208032097,2701716,mh,Quadrato
208032174,2701717,mh,Colle Cedro
208032251,2701718,mh,Foresta-Mazzarella
208032328,2701719,mh,Ripiani
208032405,2701720,mh,Contrada Fellapane
208032482,2701721,mh,Torello
208032559,2701722,mh,Pujese
208032636,2701723,mh,Venna
208032713,2701724,mh,Galardi
208032790,2701725,mh,Terralta
208032867,2701726,mh,San Pietro
208032944,2701727,mh,Bellacera
208033021,2701728,mh,Genovese
208033098,2701729,mh,Tasonis
208033175,2701730,mh,Villa
208033252,2701731,mh,Via Tenuta
208033329,2701732,mh,Ponte Santa Maria Maddalena
208033406,2701733,mh,Cotonificio
208033483,2701734,mh,Colombero
208033560,2701735,mh,Vigna
208033637,2701736,mh,Salesina
208033714,2701737,mh,Piamboschi
208033791,2701738,mh,Servo
208033868,2701739,mh,Pradivisi
208033945,2701740,mh,Rombaldi
208034022,2701741,mh,Chiavica
208034099,2701742,mh,Il Maggi
208034176,2701743,mh,Padule
208034253,2701744,mh,Acciaiolo
208034330,2701745,mh,Fornaro
208034407,2701746,mh,Streppina
208034484,2701747,mh,Bosco
208034561,2701748,mh,San Paolo
208034638,2701749,mh,Valle
208034715,2701750,mh,Case Incile
208034792,2701751,mh,Savini
208034869,2701752,mh,Torre Sinello
208034946,2701753,mh,Codacchio II
208035023,2701754,mh,Volponi
208035100,2701755,mh,Quarantano-Cardesi
208035177,2701756,mh,San Nicolo
208035254,2701757,mh,Masserie Ferretti
208035331,2701758,mh,Tetti Valfre
208035408,2701759,mh,Cimena
208035485,2701760,mh,Pratavecchia
208035562,2701761,mh,Casa Fornace
208035639,2701762,mh,Moirano
208035716,2701763,mh,Madonnina
208035793,2701764,mh,Torin
208035870,2701765,mh,Chiesa
208035947,2701766,mh,Anfurro
208036024,2701767,mh,Il Moro
208036101,2701768,mh,Gatta
208036178,2701769,mh,Case Zampiga
208036255,2701770,mh,Magazzino
208036332,2701771,mh,Poggio Cavaliere
208036409,2701772,mh,Mezzomonte
208036486,2701773,mh,San Vincenzo Ferreri-Iamanti
208036563,2701774,mh,Coppetelle
208036640,2701775,mh,Borgo le Taverne
208036717,2701776,mh,Zolli
208036794,2701777,mh,Santa Caterina
208036871,2701778,mh,Petrignano-San Martino
208036948,2701779,mh,Vestea
208037025,2701780,mh,Masseria Marico
208037102,2701781,mh,Cocozzello
208037179,2701782,mh,Santa Marina
208037256,2701783,mh,Arro
208037333,2701784,mh,Livellato
208037410,2701785,mh,Chiose
208037487,2701786,mh,Sant'Apollonia-Croce
208037564,2701787,mh,Ceredo
208037641,2701788,mh,Pedescala
208037718,2701789,mh,Montina
208037795,2701790,mh,Cozzano
208037872,2701791,mh,Scacchetta
208037949,2701792,mh,Pieve Ponte
208038026,2701793,mh,Torrione
208038103,2701794,mh,Ponte dei Bini
208038180,2701795,mh,Case Santa Maria Maddalena
208038257,2701796,mh,Campo Lungo
208038334,2701797,mh,Sornino
208038411,2701798,mh,Vallelunga
208038488,2701799,mh,San Nicola
208038565,2701800,mh,Montevergine
208038642,2701801,mh,Teglia
208038719,2701802,mh,Villaggio Adriatico
208038796,2701803,mh,Masseria Liuni
208038873,2701804,mh,Bosco-Arvara
208038950,2701805,mh,Localita Torre del Duca
208039027,2701806,mh,Podere Isola
208039104,2701807,mh,Muntiggioni
208039181,2701808,mh,Bugnate
208039258,2701809,mh,Caspano
208039335,2701810,mh,Roncaglia Entro
208039412,2701811,mh,Cattanea-Casoni dei Peri
208039489,2701812,mh,Cologna
208039566,2701813,mh,Colombaron-San Rocco
208039643,2701814,mh,Olmi
208039720,2701815,mh,Gus
208039797,2701816,mh,Ca' Moresco
208039874,2701817,mh,San Sebastiano
208039951,2701818,mh,Borgo
208040028,2701819,mh,Ara Piccola
208040105,2701820,mh,Vestola-Ghiare
208040182,2701821,mh,Pamperduto
208040259,2701822,mh,La Costaglia
208040336,2701823,mh,Santa Maria
208040413,2701824,mh,Ponterutto
208040490,2701825,mh,Masseria Maiorano
208040567,2701826,mh,Sopravia
208040644,2701827,mh,Catena
208040721,2701828,mh,Grangiara
208040798,2701829,mh,Lott. Mulvoni
208040875,2701830,mh,Unita produttiva
208040952,2701831,mh,Villaggio Ignis
208041029,2701832,mh,Triangia
208041106,2701833,mh,Zorzone
208041183,2701834,mh,San Cassiano
208041260,2701835,mh,Viconovo
208041337,2701836,mh,Sappanico
208041414,2701837,mh,Cevoli
208041491,2701838,mh,Massacci-Scalette-Montecalvo di Sotto
208041568,2701839,mh,Statigliano
