id,city_id,language_key,name
208029126,2701677,uz,Campanariello
208029203,2701678,uz,Villa Petto
208029280,2701679,uz,Calabro
208029357,2701680,uz,Vaglio
208029434,2701681,uz,Stella
208029511,2701682,uz,San Silvestro
208029588,2701683,uz,San Bernardo
208029665,2701684,uz,Piane di Rosso
208029742,2701685,uz,Martina
208029819,2701686,uz,Corte Madama
208029896,2701687,uz,Sarnes
208029973,2701688,uz,Crosara
208030050,2701689,uz,Sopracroda
208030127,2701690,uz,Don
208030204,2701691,uz,Faedo
208030281,2701692,uz,Maesta
208030358,2701693,uz,Coloretta
208030435,2701694,uz,Porroni
208030512,2701695,uz,Spagnuolo
208030589,2701696,uz,Vallo Scalo
208030666,2701697,uz,Sodere
208030743,2701698,uz,Fonte Giardino
208030820,2701699,uz,Feudo de Seta
208030897,2701700,uz,Castello
208030974,2701701,uz,San Quirico
208031051,2701702,uz,Aurogna
208031128,2701703,uz,Voltino
208031205,2701704,uz,Vicomune
208031282,2701705,uz,Pian dei Pradi
208031359,2701706,uz,Vignaga
208031436,2701707,uz,Case Sibillin
208031513,2701708,uz,Caodelmondo
208031590,2701709,uz,La Lucchina
208031667,2701710,uz,Tantlon
208031744,2701711,uz,Molinetto
208031821,2701712,uz,Moncioni
208031898,2701713,uz,Lasca
208031975,2701714,uz,Santa Croce-San Valentino-Casavina-Rufani
208032052,2701715,uz,Trullo
208032129,2701716,uz,Quadrato
208032206,2701717,uz,Colle Cedro
208032283,2701718,uz,Foresta-Mazzarella
208032360,2701719,uz,Ripiani
208032437,2701720,uz,Contrada Fellapane
208032514,2701721,uz,Torello
208032591,2701722,uz,Pujese
208032668,2701723,uz,Venna
208032745,2701724,uz,Galardi
208032822,2701725,uz,Terralta
208032899,2701726,uz,San-Pietro
208032976,2701727,uz,Bellacera
208033053,2701728,uz,Genovese
208033130,2701729,uz,Tasonis
208033207,2701730,uz,Villa
208033284,2701731,uz,Via Tenuta
208033361,2701732,uz,Ponte Santa Maria Maddalena
208033438,2701733,uz,Cotonificio
208033515,2701734,uz,Colombero
208033592,2701735,uz,Vigna
208033669,2701736,uz,Salesina
208033746,2701737,uz,Piamboschi
208033823,2701738,uz,Servo
208033900,2701739,uz,Pradivisi
208033977,2701740,uz,Rombaldi
