id,city_id,language_key,name
170052892,2208480,ca,Ramapur
170053200,2208484,ca,Saripur
170053277,2208485,ca,Faudipur
170053431,2208487,ca,Kharagpur
170053816,2208492,ca,Sarai Rajputani
170054278,2208498,ca,Jangalpur
170054355,2208499,ca,Gandhi
170054432,2208500,ca,Chak Mandhata
170054509,2208501,ca,Bhagwanpur
170054586,2208502,ca,Duhia
170054817,2208505,ca,Khanapur
170055048,2208508,ca,Sagar Raipur
170056049,2208521,ca,Bhopatpatti
170056588,2208528,ca,Ram ka Pura
170056665,2208529,ca,Raipur
170056896,2208532,ca,Taktaiya
170056973,2208533,ca,Chak Hanuman
170058282,2208550,ca,Chitaipur
170060438,2208578,ca,Balbhadrapur
170060592,2208580,ca,Bhusaula
170060669,2208581,ca,Nanda ka Pura
170060823,2208583,ca,Maharbha
170061208,2208588,ca,Bhagwas
170061362,2208590,ca,Nawapur
170061439,2208591,ca,Ganeshraipur
170061901,2208597,ca,Kashiapur
170062748,2208608,ca,Sadaupur
170063287,2208615,ca,Haripatti
170063364,2208616,ca,Mahdepur
170063518,2208618,ca,Kanakpur
170063903,2208623,ca,Bankat
170063980,2208624,ca,Bhikharirampur
170064211,2208627,ca,Danghar
170064596,2208632,ca,Sukulpur
170065443,2208643,ca,Pakri Khurd
170065905,2208649,ca,Chak Kishungir
170066521,2208657,ca,Kawal
170066675,2208659,ca,Ajaipur
170067368,2208668,ca,Kuraiya
170067753,2208673,ca,Jamunipur Athgawan
170068677,2208685,ca,Siarha
170068985,2208689,ca,Deodaspur
170069139,2208691,ca,Mahuapur
170069832,2208700,ca,Ikauni
170069909,2208701,ca,Kapuripur
170069986,2208702,ca,Kauwapur
170070294,2208706,ca,Manshahpur
170070525,2208709,ca,Kainra
170070833,2208713,ca,Chak Teki
170070910,2208714,ca,Bahuta Sujangir
170070987,2208715,ca,Bahuta Chakdahi
170071064,2208716,ca,Chhatma
170071141,2208717,ca,Tezsinghpur
170071295,2208719,ca,Tulapur
170071372,2208720,ca,Chak Khushhal
170071526,2208722,ca,Abarna
170071834,2208726,ca,Mangura
170071911,2208727,ca,Baharia
170072065,2208729,ca,Kanthipur
170072681,2208737,ca,Karor
170072835,2208739,ca,Pokhra
170073066,2208742,ca,Sujanpur
170073143,2208743,ca,Gopipur
170073374,2208746,ca,Chauguna
170073451,2208747,ca,Chhaparia
170073759,2208751,ca,Singhpur
170073990,2208754,ca,Bhat
170074144,2208756,ca,Tulsipur
170074375,2208759,ca,Khemapur
170074452,2208760,ca,Ghuripur
170074529,2208761,ca,Kirtipur
170074760,2208764,ca,Chakdukharan
170074837,2208765,ca,Kasturipur
170074914,2208766,ca,Chak Khushhal
170075068,2208768,ca,Chak Chanda
170075145,2208769,ca,Makanpur
170075222,2208770,ca,Barmohani
170075453,2208773,ca,Kusa
170075530,2208774,ca,Chak Kushi
170075607,2208775,ca,Bahuta Sardar
170075761,2208777,ca,Chak Premgir
170075838,2208778,ca,Dewajitpur
170075992,2208780,ca,Bibipur
170076146,2208782,ca,Bindraban
170076223,2208783,ca,Maharchha
170076377,2208785,ca,Harharpur
170076839,2208791,ca,Bahuti Chak
170077070,2208794,ca,Khaira
170077147,2208795,ca,Bauta Bishashar Singh
170077224,2208796,ca,Rampur Haswar
170077301,2208797,ca,Kolaipur
170077609,2208801,ca,Gogaon
170077686,2208802,ca,Danghar
170077917,2208805,ca,Parmanpur
170078533,2208813,ca,Bhaurupur Sattanpatti
170078764,2208816,ca,Hari Rampur
170078995,2208819,ca,Karni Bhanwan
170079380,2208824,ca,Narayana Khemkaranpatti
170080150,2208834,ca,Àswah
170080227,2208835,ca,Charaicha
170080843,2208843,ca,Dagarha Alamsingh
170080997,2208845,ca,Chhatanshahpatti
170081382,2208850,ca,Naugaon
170081844,2208856,ca,Birahimpur
170081921,2208857,ca,Badri
170081998,2208858,ca,Jagdishpur
170082383,2208863,ca,Muhammadpur
170082691,2208867,ca,Bampur
170082768,2208868,ca,Kashisarpatti
170083076,2208872,ca,Patkhauli
170084077,2208885,ca,Chareru Chaukatha
170084154,2208886,ca,Naroia
170084231,2208887,ca,Sumtia
170084462,2208890,ca,Chehra
170084770,2208894,ca,Chak Musahi
170085155,2208899,ca,Bela Ahiran
170085617,2208905,ca,Ranupatti
170086156,2208912,ca,Ghirwaspur
170086310,2208914,ca,Pachhkhara
170086387,2208915,ca,Bhaunsara Narotam
170086695,2208919,ca,Mahudon Kalan
170087388,2208928,ca,Koilari
170087696,2208932,ca,Barbata
170088004,2208936,ca,Chitauli
170088081,2208937,ca,Kusha
170088235,2208939,ca,Baghera Kalan
170088620,2208944,ca,Behasra Kalan
170088851,2208947,ca,Jasa Baghaura
170089236,2208952,ca,Gosipur
170089621,2208957,ca,Baraipur
170089852,2208960,ca,Bari Dubey
170090699,2208971,ca,Mankathi
170091315,2208979,ca,Khamaria Kalan
170092162,2208990,ca,Saroi Tiwari
170092316,2208992,ca,Raipur
170092547,2208995,ca,Mahokhar
170093471,2209007,ca,Payagpur Ramgarh Garhwa
170093625,2209009,ca,Bharatganj
170093856,2209012,ca,Gauria Khurd
170094087,2209015,ca,Katka
170094780,2209024,ca,Dhari
170095088,2209028,ca,Mathurapur
170095319,2209031,ca,Banwaripur
170095550,2209034,ca,Bhausara Jagir
170095627,2209035,ca,Daswar
170095704,2209036,ca,Dewa
170096551,2209047,ca,Bardiha
170096705,2209049,ca,Ninwar Dakshin
170096782,2209050,ca,Ninwar Uttar
170097167,2209055,ca,Gharadhanpur
170097244,2209056,ca,Basahi Khurd
170097321,2209057,ca,Basahi Kalan
170097860,2209064,ca,Manikpur
170098014,2209066,ca,Rampur Basitali
170098091,2209067,ca,Ranibari
170098245,2209069,ca,Hardiha
170098553,2209073,ca,Tikhor
170098630,2209074,ca,Sàhra
170098707,2209075,ca,Kothi
170098784,2209076,ca,Tinaua Kalan
170098938,2209078,ca,Phuchaipur
170099015,2209079,ca,Majhiar
170099169,2209081,ca,Misirpur
170099477,2209085,ca,Tulsi
170099631,2209087,ca,Dhasra
170099939,2209091,ca,Patkhauli
170100016,2209092,ca,Munsipur
170100093,2209093,ca,Rehi
170100170,2209094,ca,Bilahi
170100324,2209096,ca,Chitang
170100401,2209097,ca,Kalwari Khurd
170100632,2209100,ca,Kalwari Kalan
170100709,2209101,ca,Lahangpur
170100786,2209102,ca,Gangahra Khurd
170100863,2209103,ca,Gangahra Kalan
170100940,2209104,ca,Bami
170101171,2209107,ca,Magarda Khurd
170101248,2209108,ca,Magarda Kalan
170101325,2209109,ca,Kamapur Kalan
170101633,2209113,ca,Mahwari Khurd
170101710,2209114,ca,Balapur
170102249,2209121,ca,Baghra Tiwari
170102326,2209122,ca,Bhagdeor
170102480,2209124,ca,Gahra
170102711,2209127,ca,Karanpur
170102788,2209128,ca,Dubrapahari
170102865,2209129,ca,Charkhai
170103173,2209133,ca,Mahuarikalan
170103327,2209135,ca,Situhar
170104020,2209144,ca,Derwa
170104636,2209152,ca,Birohi
170105252,2209160,ca,Dattipatti
170105406,2209162,ca,Thanekpatti
170105714,2209166,ca,Jahangirabad
170107100,2209184,ca,Dhaurhara
170107254,2209186,ca,Majhlipatti
170108178,2209198,ca,Deori
170108640,2209204,ca,Pagar
170108717,2209205,ca,Hata Jagir
170109179,2209211,ca,Thanapur
170109256,2209212,ca,Badnama
170109410,2209214,ca,Khudaipur
170109487,2209215,ca,Sarai Husainan
170109718,2209218,ca,Sharfuddinpur
170109795,2209219,ca,Gaurapatti
170109872,2209220,ca,Saphi
170110180,2209224,ca,Alipur
170110334,2209226,ca,Chaturbhujpur
170110488,2209228,ca,Kolahalpur
170110642,2209230,ca,Chaurapur Badan
170110796,2209232,ca,Kathar
170111258,2209238,ca,Sehra
170111335,2209239,ca,Semuhi
170111412,2209240,ca,Saadatpur
170111643,2209243,ca,Kankapur
170111720,2209244,ca,Kokalmau
170112028,2209248,ca,Bhanupur
170112105,2209249,ca,Laganbari
170112336,2209252,ca,Misrauti
170112413,2209253,ca,Kodaila
170112567,2209255,ca,Dubepur
170112798,2209258,ca,Asapur
170112875,2209259,ca,Katauna
170113029,2209261,ca,Muhammadpur
170113106,2209262,ca,Bikapur
170113414,2209266,ca,Jagdishpur
170113645,2209269,ca,Umri
170113722,2209270,ca,Tulsi Chak
170113953,2209273,ca,Asti
170114107,2209275,ca,Sidhwan
170114646,2209282,ca,Rajapur
170114800,2209284,ca,Sorha
170114954,2209286,ca,Raghorampatti
170115108,2209288,ca,Hajipur
170115185,2209289,ca,Newada
170115416,2209292,ca,Bhanapur
170115493,2209293,ca,Bauria
170115570,2209294,ca,Raghunathpur
170115724,2209296,ca,Kohdaur
170116186,2209302,ca,Nonra
170116417,2209305,ca,Bhagwanpur
170116494,2209306,ca,Pure Dayal
170116571,2209307,ca,Patti Bharatrai
170116648,2209308,ca,Thathar
170116802,2209310,ca,Dehuwa
170116879,2209311,ca,Bhanpur
170117187,2209315,ca,Serwa
170117264,2209316,ca,Chak Serwa
170117418,2209318,ca,Jitapur
170117495,2209319,ca,Sakra
170117572,2209320,ca,Bharthipur
170117649,2209321,ca,Dubepur
170118188,2209328,ca,Darapatti
170118881,2209337,ca,Yaqubpur
170118958,2209338,ca,Manikpatti
170119112,2209340,ca,Raya
170119420,2209344,ca,Pipri
170120036,2209352,ca,Nagwa
170120729,2209361,ca,Pipris
170123886,2209402,ca,Chak Chhangur
170124194,2209406,ca,Ghorha
170124271,2209407,ca,Pataila
170124348,2209408,ca,Phiphiauna
170125272,2209420,ca,Chhituna
170125426,2209422,ca,Raimalpur
170126042,2209430,ca,Newada
170126273,2209433,ca,Malethu
170127736,2209452,ca,Chak Holman
170128121,2209457,ca,Khemaipur
170129045,2209469,ca,Pipargaon
170129122,2209470,ca,Alua
170130123,2209483,ca,Ucheta
170130508,2209488,ca,Khetalpur
170131509,2209501,ca,Narharpur
170131740,2209504,ca,Chak Sanath
170132048,2209508,ca,Jogipur
170132356,2209512,ca,Barhauna
170132587,2209515,ca,Daribpur
170132895,2209519,ca,Bhala
170132972,2209520,ca,Ausanpur
170133126,2209522,ca,Gondapar
170133203,2209523,ca,Giria
170133434,2209526,ca,Tarapur
170133665,2209529,ca,Bharatpur
170134127,2209535,ca,Bandipatti
170134358,2209538,ca,Jathi
170134512,2209540,ca,Birahimpur
170135436,2209552,ca,Kurauna
170137592,2209580,ca,Natwa
170137977,2209585,ca,Matkipur
170138439,2209591,ca,Basantapur
170139132,2209600,ca,Samdha Khas
170140287,2209615,ca,Dighwat
170140441,2209617,ca,Chakaura
170141057,2209625,ca,Saunra Raghunathpur
170141365,2209629,ca,Dehria Jagdishpur
170141827,2209635,ca,Guria
170141904,2209636,ca,Bhainsa
170142058,2209638,ca,Ramsinghpur
170142135,2209639,ca,Kori
170142212,2209640,ca,Birbalpur
170142674,2209646,ca,Singhapur
170142828,2209648,ca,Saripur
170143059,2209651,ca,Gird Bargaon
170145138,2209678,ca,Jiyanpur
170145446,2209682,ca,Sikandra
170145523,2209683,ca,Durasi
170145600,2209684,ca,Khandak
170145754,2209686,ca,Parkhotampur
170145831,2209687,ca,Domaila
170145908,2209688,ca,Jhauwa
170146832,2209700,ca,Chitarsenpur
170146986,2209702,ca,Rupapur
170147294,2209706,ca,Nayapur
170148295,2209719,ca,Pura Bariar
170148372,2209720,ca,Bahutra Khurd
170148680,2209724,ca,Dhanwatia
170148757,2209725,ca,Gotaia
170148834,2209726,ca,Surahan
170148911,2209727,ca,Kandui
170149142,2209730,ca,Bhagwanpur
170149681,2209737,ca,Sikhari
170149758,2209738,ca,Barki
170149912,2209740,ca,Dilawalpur
170150297,2209745,ca,Kuttupur
170150451,2209747,ca,Chaklola
170150682,2209750,ca,Chaur
170150759,2209751,ca,Belwa
170151375,2209759,ca,Tikaitpur
170152068,2209768,ca,Sanwarpur
170152145,2209769,ca,Darunaha
170152222,2209770,ca,Chandi Gahna
170152838,2209778,ca,Jagdishpur
170152992,2209780,ca,Bardaha
170153069,2209781,ca,Amwa Kalan
170153223,2209783,ca,Dhanapur
170153454,2209786,ca,Jolahapur
170153531,2209787,ca,Lakhansenpur
170153685,2209789,ca,Lohra Dih
170154147,2209795,ca,Banauli
170154994,2209806,ca,Manapur
170155456,2209812,ca,Ahopur
170155764,2209816,ca,Saraiya
170156149,2209821,ca,Jagdishpur
170156226,2209822,ca,Jamua
170156303,2209823,ca,Palhanpur
170156380,2209824,ca,Sureri
170156534,2209826,ca,Mahaitpur
170156688,2209828,ca,Hirapatti
170157073,2209833,ca,Amwa Khurd
170157150,2209834,ca,Asogapur
170157227,2209835,ca,Dattipur
170157381,2209837,ca,Chandapur
170157458,2209838,ca,Bholaipur
170157535,2209839,ca,Gairaha
170157612,2209840,ca,Jagtipur
170157843,2209843,ca,Bazar Kalika
170157920,2209844,ca,Odarha
170158459,2209851,ca,Saipur
170158536,2209852,ca,Chakia
170158613,2209853,ca,Koilar
170159152,2209860,ca,Kuchari
170159614,2209866,ca,Mai
170159999,2209871,ca,Kamapur
170160230,2209874,ca,Chilai
170160461,2209877,ca,Bigwapur
170160538,2209878,ca,Durjanpur
170160692,2209880,ca,Mahimapur
170161308,2209888,ca,Hasanpur
170161385,2209889,ca,Tilari
170161847,2209895,ca,Bhadkhin
170162078,2209898,ca,Basupur
170162155,2209899,ca,Sarai Dih
170162232,2209900,ca,Patti Jiarai
170162386,2209902,ca,Kabiruddinpur
170162540,2209904,ca,Chak Padri
170162617,2209905,ca,Nagaur
170162694,2209906,ca,Pura Lala
170162771,2209907,ca,Pura Jiwan
170162848,2209908,ca,Nagesara
170163079,2209911,ca,Nunari
170163156,2209912,ca,Ballipur
170163233,2209913,ca,Sahijai
170163310,2209914,ca,Mahathia
170163387,2209915,ca,Akopur
170163464,2209916,ca,Raibhanpur
170163541,2209917,ca,Kohdar
170163926,2209922,ca,Sikraur
170164003,2209923,ca,Bhonda
170164234,2209926,ca,Jamdih
170164311,2209927,ca,Ghagharpur
170164927,2209935,ca,Prithmipur
170165004,2209936,ca,Sithupur
170165158,2209938,ca,Dhanrajaipur
170165235,2209939,ca,Amilo
170165466,2209942,ca,Chak Chamran
170165697,2209945,ca,Bharthipur
170165774,2209946,ca,Rajepur
170165851,2209947,ca,Nonianpur
170166467,2209955,ca,Dhonrhipur
170166698,2209958,ca,Naraindaspura
170167160,2209964,ca,Kathar
170167622,2209970,ca,Rakebipur
170167699,2209971,ca,Jamalpur
170167853,2209973,ca,Hathera
170169316,2209992,ca,Hariharpur
170169393,2209993,ca,Kakopur
170169470,2209994,ca,Parmalpur
170169701,2209997,ca,Arazi Muafi
170169778,2209998,ca,Mai
170169855,2209999,ca,Bhagwanpur
170169932,2210000,ca,Karaundi Kalan
170170086,2210002,ca,Sonpurawa
170170702,2210010,ca,Ahirani
170171703,2210023,ca,Ajaipur
170172396,2210032,ca,Chandlikh
170172550,2210034,ca,Nuaon
170172627,2210035,ca,Banwalipur
170172781,2210037,ca,Bhogaon
170173551,2210047,ca,Mahangipur
170174013,2210053,ca,Majahra Khurd
170174090,2210054,ca,Mujahra Kalan
170174167,2210055,ca,Patehra
170174321,2210057,ca,Misardhap
170174475,2210059,ca,Tilthi
170175630,2210074,ca,Chaksari
170175938,2210078,ca,Meoli
170176015,2210079,ca,Kusaha
170176477,2210085,ca,Baisukhia
170176708,2210088,ca,Akhanpur
170176939,2210091,ca,Dingurpatti
170177016,2210092,ca,Bihari
170177093,2210093,ca,Nauha
170177478,2210098,ca,Parwa
170177555,2210099,ca,Jignauri
170177709,2210101,ca,Turkapur
170178094,2210106,ca,Pacher Dube
170178171,2210107,ca,Dwarkapur
170179326,2210122,ca,Gaharwari
170179480,2210124,ca,Puregulal
170179557,2210125,ca,Matiari
170179634,2210126,ca,Harsinghpur
170181867,2210155,ca,Bhawanipur
170183638,2210178,ca,Ranibari
170183715,2210179,ca,Rajapur
170185024,2210196,ca,Majhiar
170185640,2210204,ca,Hariharpur
170185717,2210205,ca,Bidauli
170185794,2210206,ca,Dubepur
170185871,2210207,ca,Mahewa
170185948,2210208,ca,Kakrahi
170186025,2210209,ca,Anantrampatti
170186102,2210210,ca,Khajuri
170186179,2210211,ca,Kirtartara
170186256,2210212,ca,Lachhapatti
170186564,2210216,ca,Pathra Dasaundi
170187026,2210222,ca,Pipra Dand
170187257,2210225,ca,Chintamanpur
170187334,2210226,ca,Sadi Bankat
170187411,2210227,ca,Shobhopur
170187565,2210229,ca,Ahmalpur
170187719,2210231,ca,Harrai
170187796,2210232,ca,Bokaria
170188104,2210236,ca,Bikna
170188412,2210240,ca,Birpur
170188643,2210243,ca,Bhursar
170188951,2210247,ca,Pahari
170189105,2210249,ca,Pandra Kangal
170189259,2210251,ca,Pandra Hanuman
170189644,2210256,ca,Pandra Maunas
170189798,2210258,ca,Mahuaria
170189875,2210259,ca,Nakahra
170190106,2210262,ca,Sirsi Gaharwar
170190183,2210263,ca,Lauria
170190260,2210264,ca,Bhiskuri
170190414,2210266,ca,Atari
