id,city_id,language_key,name
208029097,2701677,ms,Campanariello
208029174,2701678,ms,Villa Petto
208029251,2701679,ms,Calabro
208029328,2701680,ms,Vaglio
208029405,2701681,ms,Stella
208029482,2701682,ms,San Silvestro
208029559,2701683,ms,San Bernardo
208029636,2701684,ms,Piane di Rosso
208029713,2701685,ms,Martina
208029790,2701686,ms,Corte Madama
208029867,2701687,ms,Sarnes
208029944,2701688,ms,Crosara
208030021,2701689,ms,Sopracroda
208030098,2701690,ms,Don
208030175,2701691,ms,Faedo
208030252,2701692,ms,Maesta
208030329,2701693,ms,Coloretta
208030406,2701694,ms,Porroni
208030483,2701695,ms,Spagnuolo
208030560,2701696,ms,Vallo Scalo
208030637,2701697,ms,Sodere
208030714,2701698,ms,Fonte Giardino
208030791,2701699,ms,Feudo de Seta
208030868,2701700,ms,Castello
208030945,2701701,ms,San Quirico
208031022,2701702,ms,Aurogna
208031099,2701703,ms,Voltino
208031176,2701704,ms,Vicomune
208031253,2701705,ms,Pian dei Pradi
208031330,2701706,ms,Vignaga
208031407,2701707,ms,Case Sibillin
208031484,2701708,ms,Caodelmondo
208031561,2701709,ms,La Lucchina
208031638,2701710,ms,Tantlon
208031715,2701711,ms,Molinetto
208031792,2701712,ms,Moncioni
208031869,2701713,ms,Lasca
208031946,2701714,ms,Santa Croce-San Valentino-Casavina-Rufani
208032023,2701715,ms,Trullo
208032100,2701716,ms,Quadrato
208032177,2701717,ms,Colle Cedro
208032254,2701718,ms,Foresta-Mazzarella
208032331,2701719,ms,Ripiani
208032408,2701720,ms,Contrada Fellapane
208032485,2701721,ms,Torello
208032562,2701722,ms,Pujese
208032639,2701723,ms,Venna
208032716,2701724,ms,Galardi
208032793,2701725,ms,Terralta
208032870,2701726,ms,San Pietro
208032947,2701727,ms,Bellacera
208033024,2701728,ms,Genovese
208033101,2701729,ms,Tasonis
208033178,2701730,ms,Vila
208033255,2701731,ms,Via Tenuta
208033332,2701732,ms,Ponte Santa Maria Maddalena
208033409,2701733,ms,Cotonificio
208033486,2701734,ms,Colombero
208033563,2701735,ms,Vigna
208033640,2701736,ms,Salesina
208033717,2701737,ms,Piamboschi
208033794,2701738,ms,Servo
208033871,2701739,ms,Pradivisi
208033948,2701740,ms,Rombaldi
208034025,2701741,ms,Chiavica
208034102,2701742,ms,Il Maggi
208034179,2701743,ms,Padule
208034256,2701744,ms,Acciaiolo
208034333,2701745,ms,Fornaro
208034410,2701746,ms,Streppina
208034487,2701747,ms,Bosco
208034564,2701748,ms,San Paolo
208034641,2701749,ms,Valle
208034718,2701750,ms,Kes Incile
208034795,2701751,ms,Savini
208034872,2701752,ms,Torre Sinello
208034949,2701753,ms,Codacchio II
208035026,2701754,ms,Volponi
208035103,2701755,ms,Quarantano-Cardesi
208035180,2701756,ms,San Nicolo
